2023-01-23 01:45,140.743,140.764,140.646,140.761,2407
2023-01-23 02:00,140.761,140.802,140.731,140.767,2806
2023-01-23 02:15,140.766,140.776,140.685,140.725,2444
2023-01-23 02:30,140.726,140.733,140.658,140.685,2772
2023-01-23 02:45,140.686,140.743,140.676,140.708,2523
2023-01-23 03:00,140.708,140.733,140.634,140.695,2796
2023-01-23 03:15,140.699,140.825,140.693,140.818,1931
2023-01-23 03:30,140.82,140.857,140.766,140.827,2038
2023-01-23 03:45,140.829,140.949,140.829,140.922,2261
2023-01-23 04:00,140.925,141.116,140.91,141.115,2361
2023-01-23 04:15,141.115,141.297,141.07,141.278,3256
2023-01-23 04:30,141.276,141.291,141.166,141.21,3726
2023-01-23 04:45,141.208,141.225,141.115,141.179,2858
2023-01-23 05:00,141.182,141.369,141.145,141.313,3220
2023-01-23 05:15,141.316,141.347,141.239,141.312,2594
2023-01-23 05:30,141.311,141.471,141.28,141.426,2572
2023-01-23 05:45,141.427,141.476,141.296,141.437,2792
2023-01-23 06:00,141.438,141.544,141.412,141.504,4082
2023-01-23 06:15,141.504,141.602,141.426,141.554,3358
2023-01-23 06:30,141.555,141.763,141.513,141.751,3674
2023-01-23 06:45,141.755,141.944,141.745,141.8,4021
2023-01-23 07:00,141.802,141.997,141.753,141.835,5990
2023-01-23 07:15,141.835,141.983,141.833,141.883,5076
2023-01-23 07:30,141.883,141.983,141.81,141.829,4514
2023-01-23 07:45,141.824,142.072,141.822,142.014,3948
2023-01-23 08:00,142.017,142.033,141.748,141.757,5601
2023-01-23 08:15,141.758,141.758,141.561,141.618,5157
2023-01-23 08:30,141.618,141.619,141.327,141.367,5312
2023-01-23 08:45,141.361,141.413,141.248,141.384,5670
2023-01-23 09:00,141.384,141.509,141.338,141.507,4766
2023-01-23 09:15,141.508,141.591,141.483,141.58,4793
2023-01-23 09:30,141.579,141.665,141.533,141.663,3605
2023-01-23 09:45,141.663,141.813,141.636,141.663,3738
2023-01-23 10:00,141.662,141.676,141.52,141.566,5091
2023-01-23 10:15,141.565,141.707,141.534,141.692,3307
2023-01-23 10:30,141.694,141.694,141.553,141.576,4399
2023-01-23 10:45,141.576,141.751,141.569,141.727,2927
2023-01-23 11:00,141.725,141.792,141.715,141.763,3303
2023-01-23 11:15,141.765,141.838,141.712,141.768,3523
2023-01-23 11:30,141.77,141.779,141.625,141.686,3939
2023-01-23 11:45,141.687,141.809,141.664,141.801,3368
2023-01-23 12:00,141.802,141.86,141.724,141.745,3142
2023-01-23 12:15,141.747,141.846,141.614,141.614,3972
2023-01-23 12:30,141.614,141.721,141.603,141.683,3826
2023-01-23 12:45,141.682,141.723,141.5,141.583,4525
2023-01-23 13:00,141.582,141.701,141.576,141.644,3492
2023-01-23 13:15,141.646,141.724,141.613,141.704,4892
2023-01-23 13:30,141.703,141.789,141.662,141.78,6829
2023-01-23 13:45,141.78,141.823,141.633,141.708,5544
2023-01-23 14:00,141.706,141.935,141.685,141.889,5649
2023-01-23 14:15,141.89,141.994,141.864,141.937,3963
2023-01-23 14:30,141.937,142,141.828,141.899,6494
2023-01-23 14:45,141.899,141.95,141.833,141.891,6043
2023-01-23 15:00,141.888,141.955,141.841,141.92,4788
2023-01-23 15:15,141.92,141.927,141.732,141.764,3530
2023-01-23 15:30,141.765,141.847,141.682,141.792,4754
2023-01-23 15:45,141.792,141.93,141.74,141.898,5744
2023-01-23 16:00,141.901,141.974,141.839,141.881,5069
2023-01-23 16:15,141.882,141.953,141.865,141.944,3687
2023-01-23 16:30,141.946,141.953,141.881,141.922,3515
2023-01-23 16:45,141.921,141.985,141.905,141.983,2605
2023-01-23 17:00,141.981,141.992,141.907,141.913,3185
2023-01-23 17:15,141.913,141.94,141.854,141.861,3458
2023-01-23 17:30,141.862,141.901,141.836,141.877,2009
2023-01-23 17:45,141.878,141.93,141.864,141.907,2668
2023-01-23 18:00,141.91,141.983,141.879,141.975,2201
2023-01-23 18:15,141.975,141.989,141.893,141.92,2647
2023-01-23 18:30,141.92,141.965,141.897,141.941,2969
2023-01-23 18:45,141.943,142.015,141.926,141.965,2913
2023-01-23 19:00,141.967,141.967,141.888,141.909,3477
2023-01-23 19:15,141.907,141.929,141.874,141.914,2355
2023-01-23 19:30,141.914,141.917,141.845,141.869,4163
2023-01-23 19:45,141.866,141.893,141.785,141.886,4015
2023-01-23 20:00,141.888,141.947,141.867,141.891,4137
2023-01-23 20:15,141.892,141.953,141.869,141.911,3214
2023-01-23 20:30,141.91,141.925,141.889,141.903,2588
2023-01-23 20:45,141.903,142.034,141.871,142.031,2805
2023-01-23 21:00,142.03,142.031,141.974,142.027,1755
2023-01-23 21:15,142.029,142.056,142.008,142.049,1191
2023-01-23 21:30,142.049,142.062,142.029,142.051,1242
2023-01-23 21:45,142.052,142.077,141.997,142.007,2104
2023-01-23 22:00,142.02,142.042,141.989,142.003,58
2023-01-23 22:15,142.003,142.031,141.973,141.998,1195
2023-01-23 22:30,141.997,142.032,141.893,141.95,5760
2023-01-23 22:45,141.961,142,141.945,141.972,6272
2023-01-23 23:00,141.956,142.009,141.899,141.922,5657
2023-01-23 23:15,141.922,141.936,141.821,141.843,2684
2023-01-23 23:30,141.844,141.943,141.838,141.908,2041
2023-01-23 23:45,141.908,142.003,141.908,141.968,1407
2023-01-24 00:00,141.969,142.072,141.933,141.941,2374
2023-01-24 00:15,141.94,141.955,141.82,141.881,1814
2023-01-24 00:30,141.881,141.889,141.708,141.747,2373
2023-01-24 00:45,141.747,141.796,141.642,141.778,2827
2023-01-24 01:00,141.779,141.78,141.674,141.715,1683
2023-01-24 01:15,141.716,141.83,141.716,141.806,1722
2023-01-24 01:30,141.803,141.864,141.747,141.752,1834
2023-01-24 01:45,141.751,141.788,141.699,141.729,2067
2023-01-24 02:00,141.729,141.729,141.622,141.686,1959
2023-01-24 02:15,141.686,141.8,141.677,141.797,1137
2023-01-24 02:30,141.796,141.884,141.788,141.87,1365
2023-01-24 02:45,141.868,141.885,141.747,141.764,1534
2023-01-24 03:00,141.763,141.768,141.675,141.716,1835
2023-01-24 03:15,141.714,141.798,141.699,141.781,1275
2023-01-24 03:30,141.78,141.827,141.74,141.799,1174
2023-01-24 03:45,141.8,141.841,141.754,141.78,1235
2023-01-24 04:00,141.779,141.831,141.687,141.747,2300
2023-01-24 04:15,141.749,141.8,141.566,141.581,2163
2023-01-24 04:30,141.581,141.648,141.572,141.638,2419
2023-01-24 04:45,141.639,141.716,141.627,141.702,1090
2023-01-24 05:00,141.703,141.757,141.683,141.688,1117
2023-01-24 05:15,141.689,141.698,141.626,141.628,875
2023-01-24 05:30,141.628,141.674,141.537,141.556,1613
2023-01-24 05:45,141.558,141.626,141.541,141.57,2015
2023-01-24 06:00,141.574,141.611,141.503,141.569,1789
2023-01-24 06:15,141.57,141.671,141.566,141.652,1663
2023-01-24 06:30,141.652,141.66,141.597,141.622,3478
2023-01-24 06:45,141.621,141.697,141.571,141.592,1900
2023-01-24 07:00,141.591,141.738,141.52,141.733,3507
2023-01-24 07:15,141.733,141.744,141.502,141.526,2997
2023-01-24 07:30,141.528,141.55,141.339,141.401,3521
2023-01-24 07:45,141.4,141.425,141.318,141.394,3238
2023-01-24 08:00,141.394,141.507,141.358,141.491,5662
2023-01-24 08:15,141.498,141.626,141.4,141.577,3952
2023-01-24 08:30,141.577,141.577,141.253,141.346,5526
2023-01-24 08:45,141.347,141.442,141.293,141.375,3810
2023-01-24 09:00,141.374,141.568,141.374,141.542,4624
2023-01-24 09:15,141.54,141.644,141.507,141.579,4030
2023-01-24 09:30,141.579,141.671,141.508,141.508,5408
2023-01-24 09:45,141.508,141.516,141.254,141.314,5139
2023-01-24 10:00,141.315,141.402,141.277,141.357,3741
2023-01-24 10:15,141.356,141.451,141.341,141.396,3225
2023-01-24 10:30,141.394,141.402,141.291,141.394,3122
2023-01-24 10:45,141.392,141.446,141.369,141.38,2178
2023-01-24 11:00,141.38,141.406,141.303,141.401,2561
2023-01-24 11:15,141.401,141.597,141.377,141.567,2372
2023-01-24 11:30,141.569,141.571,141.48,141.501,1859
2023-01-24 11:45,141.501,141.556,141.471,141.473,2648
2023-01-24 12:00,141.473,141.551,141.464,141.475,2145
2023-01-24 12:15,141.475,141.551,141.471,141.535,2098
2023-01-24 12:30,141.534,141.61,141.533,141.591,3256
2023-01-24 12:45,141.591,141.597,141.453,141.459,3467
2023-01-24 13:00,141.46,141.503,141.425,141.464,4757
2023-01-24 13:15,141.464,141.676,141.461,141.665,3369
2023-01-24 13:30,141.666,141.703,141.503,141.522,4685
2023-01-24 13:45,141.525,141.724,141.51,141.72,4846
2023-01-24 14:00,141.719,141.809,141.719,141.784,3795
2023-01-24 14:15,141.784,141.8,141.591,141.622,5539
2023-01-24 14:30,141.622,141.754,141.612,141.673,6579
2023-01-24 14:45,141.674,142.198,141.653,142.106,11060
2023-01-24 15:00,142.105,142.107,141.808,141.83,9282
2023-01-24 15:15,141.827,141.881,141.564,141.579,6918
2023-01-24 15:30,141.579,141.664,141.485,141.501,6745
2023-01-24 15:45,141.5,141.604,141.428,141.478,6102
2023-01-24 16:00,141.478,141.619,141.398,141.415,5952
2023-01-24 16:15,141.415,141.491,141.342,141.378,3648
2023-01-24 16:30,141.376,141.456,141.292,141.393,3871
2023-01-24 16:45,141.394,141.455,141.372,141.414,3797
2023-01-24 17:00,141.413,141.46,141.365,141.438,3486
2023-01-24 17:15,141.44,141.51,141.43,141.478,2761
2023-01-24 17:30,141.476,141.484,141.407,141.462,2779
2023-01-24 17:45,141.465,141.502,141.433,141.5,2081
2023-01-24 18:00,141.5,141.566,141.49,141.527,3137
2023-01-24 18:15,141.526,141.581,141.52,141.527,2159
2023-01-24 18:30,141.526,141.531,141.476,141.512,1960
2023-01-24 18:45,141.511,141.533,141.465,141.526,2090
2023-01-24 19:00,141.525,141.526,141.446,141.452,1994
2023-01-24 19:15,141.452,141.494,141.441,141.471,1394
2023-01-24 19:30,141.474,141.501,141.464,141.491,1364
2023-01-24 19:45,141.488,141.553,141.486,141.542,1961
2023-01-24 20:00,141.538,141.579,141.497,141.561,1815
2023-01-24 20:15,141.561,141.605,141.543,141.587,1601
2023-01-24 20:30,141.586,141.608,141.559,141.58,2000
2023-01-24 20:45,141.579,141.633,141.555,141.626,1960
2023-01-24 21:00,141.626,141.688,141.616,141.646,2452
2023-01-24 21:15,141.644,141.659,141.618,141.659,1477
2023-01-24 21:30,141.66,141.712,141.66,141.694,1128
2023-01-24 21:45,141.696,141.774,141.662,141.692,1228
2023-01-24 22:00,141.66,141.732,141.66,141.715,421
2023-01-24 22:15,141.714,141.727,141.687,141.695,112
2023-01-24 22:30,141.695,141.741,141.685,141.727,1835
2023-01-24 22:45,141.725,141.757,141.633,141.68,4650
2023-01-24 23:00,141.68,141.683,141.56,141.58,4908
2023-01-24 23:15,141.582,141.673,141.581,141.671,2243
2023-01-24 23:30,141.671,141.693,141.616,141.678,1618
2023-01-24 23:45,141.682,141.814,141.68,141.793,1931
2023-01-25 00:00,141.793,141.939,141.774,141.931,3104
2023-01-25 00:15,141.929,141.947,141.848,141.863,2055
2023-01-25 00:30,141.869,142.053,141.864,141.897,3117
2023-01-25 00:45,141.897,141.95,141.828,141.893,5354
2023-01-25 01:00,141.893,141.927,141.756,141.802,3532
2023-01-25 01:15,141.803,141.841,141.761,141.8,2221
2023-01-25 01:30,141.8,141.93,141.793,141.909,3233
2023-01-25 01:45,141.909,141.924,141.82,141.897,2865
2023-01-25 02:00,141.897,141.91,141.816,141.833,1932
2023-01-25 02:15,141.836,141.915,141.79,141.894,1578
2023-01-25 02:30,141.894,142.024,141.876,141.98,2188
2023-01-25 02:45,141.98,141.993,141.924,141.993,2861
2023-01-25 03:00,141.991,142.054,141.968,142.033,2697
2023-01-25 03:15,142.033,142.139,142.01,142.101,2450
2023-01-25 03:30,142.1,142.202,142.087,142.143,2309
2023-01-25 03:45,142.143,142.256,142.13,142.214,1929
2023-01-25 04:00,142.213,142.225,142.098,142.132,2273
2023-01-25 04:15,142.133,142.163,142.099,142.101,1542
2023-01-25 04:30,142.102,142.234,142.095,142.201,1662
2023-01-25 04:45,142.201,142.291,142.16,142.161,2661
2023-01-25 05:00,142.161,142.227,142.16,142.208,1687
2023-01-25 05:15,142.208,142.284,142.194,142.256,2169
2023-01-25 05:30,142.252,142.257,142.162,142.215,2141
2023-01-25 05:45,142.215,142.242,142.139,142.146,2120
2023-01-25 06:00,142.149,142.183,142.106,142.148,2285
2023-01-25 06:15,142.149,142.279,142.147,142.178,3375
2023-01-25 06:30,142.179,142.188,142.092,142.11,2258
2023-01-25 06:45,142.112,142.208,142.055,142.205,2584
2023-01-25 07:00,142.205,142.276,142.115,142.17,3273
2023-01-25 07:15,142.167,142.177,142.108,142.128,3020
2023-01-25 07:30,142.128,142.175,141.983,142.003,3201
2023-01-25 07:45,142.003,142.044,141.871,141.923,3794
2023-01-25 08:00,141.923,142.016,141.878,141.889,4242
2023-01-25 08:15,141.887,141.914,141.763,141.786,4470
2023-01-25 08:30,141.786,141.857,141.767,141.775,2572
2023-01-25 08:45,141.775,141.785,141.575,141.66,4724
2023-01-25 09:00,141.656,141.69,141.434,141.495,4263
2023-01-25 09:15,141.493,141.537,141.444,141.503,2933
2023-01-25 09:30,141.503,141.503,141.365,141.368,4360
2023-01-25 09:45,141.371,141.372,141.25,141.288,3275
2023-01-25 10:00,141.29,141.29,141.186,141.246,3799
2023-01-25 10:15,141.246,141.289,141.194,141.26,2884
2023-01-25 10:30,141.26,141.362,141.212,141.356,3273
2023-01-25 10:45,141.356,141.387,141.226,141.234,2978
2023-01-25 11:00,141.232,141.244,140.971,140.997,4304
2023-01-25 11:15,140.998,141.009,140.869,140.897,4407
2023-01-25 11:30,140.897,140.989,140.882,140.935,3223
2023-01-25 11:45,140.935,140.978,140.869,140.902,2872
2023-01-25 12:00,140.902,141.07,140.88,141.059,3639
2023-01-25 12:15,141.059,141.071,140.874,140.898,4036
2023-01-25 12:30,140.898,140.94,140.754,140.874,4589
2023-01-25 12:45,140.873,141.063,140.862,141.041,3372
2023-01-25 13:00,141.039,141.18,141.016,141.164,3306
2023-01-25 13:15,141.163,141.328,141.163,141.242,3587
2023-01-25 13:30,141.243,141.3,141.17,141.197,4998
2023-01-25 13:45,141.198,141.298,141.187,141.291,4082
2023-01-25 14:00,141.291,141.304,141.157,141.171,3568
2023-01-25 14:15,141.171,141.208,141.114,141.176,3689
2023-01-25 14:30,141.177,141.319,141.054,141.298,5186
2023-01-25 14:45,141.297,141.392,141.265,141.286,4918
2023-01-25 15:00,141.285,141.347,141.214,141.285,9683
2023-01-25 15:15,141.286,141.319,141.007,141.196,5683
2023-01-25 15:30,141.195,141.262,141.087,141.162,5333
2023-01-25 15:45,141.163,141.339,141.133,141.278,7308
2023-01-25 16:00,141.276,141.432,141.213,141.221,7219
2023-01-25 16:15,141.218,141.374,141.177,141.351,3631
2023-01-25 16:30,141.352,141.418,141.298,141.316,3195
2023-01-25 16:45,141.316,141.348,141.267,141.307,3873
2023-01-25 17:00,141.307,141.333,141.275,141.328,2746
2023-01-25 17:15,141.329,141.348,141.245,141.279,2117
2023-01-25 17:30,141.279,141.344,141.266,141.308,2882
2023-01-25 17:45,141.308,141.314,141.232,141.266,2095
2023-01-25 18:00,141.269,141.361,141.252,141.321,3354
2023-01-25 18:15,141.321,141.324,141.245,141.263,2499
2023-01-25 18:30,141.264,141.344,141.229,141.311,3204
2023-01-25 18:45,141.311,141.344,141.292,141.31,2423
2023-01-25 19:00,141.31,141.378,141.307,141.375,2306
2023-01-25 19:15,141.374,141.474,141.374,141.432,3021
2023-01-25 19:30,141.433,141.456,141.373,141.374,2689
2023-01-25 19:45,141.374,141.422,141.345,141.383,2444
2023-01-25 20:00,141.381,141.452,141.356,141.451,2550
2023-01-25 20:15,141.451,141.451,141.375,141.414,2122
2023-01-25 20:30,141.414,141.417,141.378,141.401,2168
2023-01-25 20:45,141.4,141.453,141.391,141.447,2626
2023-01-25 21:00,141.447,141.457,141.382,141.397,2475
2023-01-25 21:15,141.397,141.431,141.387,141.406,2221
2023-01-25 21:30,141.406,141.47,141.401,141.454,1444
2023-01-25 21:45,141.455,141.468,141.415,141.42,1771
2023-01-25 22:00,141.443,141.453,141.371,141.427,768
2023-01-25 22:15,141.427,141.432,141.403,141.428,338
2023-01-25 22:30,141.428,141.472,141.418,141.43,3716
2023-01-25 22:45,141.43,141.457,141.297,141.317,4803
2023-01-25 23:00,141.327,141.367,141.232,141.232,3636
2023-01-25 23:15,141.233,141.266,141.215,141.243,2145
2023-01-25 23:30,141.242,141.264,141.162,141.209,2073
2023-01-25 23:45,141.213,141.266,141.13,141.158,2200
2023-01-26 00:00,141.159,141.291,141.089,141.118,3824
2023-01-26 00:15,141.115,141.19,141.056,141.104,3614
2023-01-26 00:30,141.104,141.171,141.069,141.108,2192
2023-01-26 00:45,141.11,141.176,140.966,141.047,4241
2023-01-26 01:00,141.05,141.134,141.041,141.068,2871
2023-01-26 01:15,141.068,141.07,140.946,141.018,3899
2023-01-26 01:30,141.019,141.062,140.899,140.959,3588
2023-01-26 01:45,140.957,141.112,140.944,141.084,2186
2023-01-26 02:00,141.083,141.129,141.03,141.129,2032
2023-01-26 02:15,141.13,141.241,141.112,141.205,2437
2023-01-26 02:30,141.203,141.269,141.182,141.268,2547
2023-01-26 02:45,141.269,141.387,141.192,141.224,2978
2023-01-26 03:00,141.222,141.255,141.143,141.15,2238
2023-01-26 03:15,141.15,141.18,141.091,141.125,2651
2023-01-26 03:30,141.124,141.181,141.086,141.155,1798
2023-01-26 03:45,141.155,141.187,141.094,141.115,1622
2023-01-26 04:00,141.113,141.142,141.018,141.019,1820
2023-01-26 04:15,141.019,141.027,140.87,140.883,3047
2023-01-26 04:30,140.885,141.031,140.871,141.026,1554
2023-01-26 04:45,141.026,141.129,141.016,141.058,1473
2023-01-26 05:00,141.058,141.168,141.039,141.123,1706
2023-01-26 05:15,141.123,141.182,141.087,141.109,1918
2023-01-26 05:30,141.11,141.205,141.109,141.186,1242
2023-01-26 05:45,141.189,141.243,141.152,141.207,2517
2023-01-26 06:00,141.208,141.288,141.177,141.235,2568
2023-01-26 06:15,141.235,141.28,141.21,141.277,1443
2023-01-26 06:30,141.277,141.32,141.245,141.271,2211
2023-01-26 06:45,141.273,141.275,141.127,141.235,3394
2023-01-26 07:00,141.238,141.44,141.198,141.383,5583
2023-01-26 07:15,141.384,141.599,141.364,141.502,5487
2023-01-26 07:30,141.5,141.58,141.476,141.503,2992
2023-01-26 07:45,141.503,141.503,141.363,141.386,2837
2023-01-26 08:00,141.38,141.693,141.38,141.67,4873
2023-01-26 08:15,141.668,141.733,141.557,141.574,4616
2023-01-26 08:30,141.572,141.588,141.482,141.495,4839
2023-01-26 08:45,141.494,141.649,141.439,141.604,5055
2023-01-26 09:00,141.606,141.695,141.526,141.677,4361
2023-01-26 09:15,141.676,141.748,141.618,141.637,4665
2023-01-26 09:30,141.638,141.65,141.407,141.543,6012
2023-01-26 09:45,141.542,141.617,141.516,141.591,4497
2023-01-26 10:00,141.59,141.66,141.516,141.535,2927
2023-01-26 10:15,141.536,141.571,141.445,141.486,2829
2023-01-26 10:30,141.488,141.522,141.414,141.501,2963
2023-01-26 10:45,141.502,141.52,141.365,141.432,2665
2023-01-26 11:00,141.432,141.58,141.424,141.569,3144
2023-01-26 11:15,141.569,141.57,141.43,141.432,2550
2023-01-26 11:30,141.432,141.585,141.424,141.524,3522
2023-01-26 11:45,141.522,141.594,141.508,141.539,2619
2023-01-26 12:00,141.539,141.612,141.51,141.575,3076
2023-01-26 12:15,141.576,141.589,141.384,141.405,4660
2023-01-26 12:30,141.406,141.454,141.364,141.388,2937
2023-01-26 12:45,141.389,141.42,141.287,141.334,3309
2023-01-26 13:00,141.333,141.415,141.314,141.377,3674
2023-01-26 13:15,141.376,141.395,141.289,141.316,4286
2023-01-26 13:30,141.316,141.76,141.261,141.607,10969
2023-01-26 13:45,141.608,141.681,141.551,141.592,8365
2023-01-26 14:00,141.592,141.673,141.464,141.636,6108
2023-01-26 14:15,141.636,141.88,141.607,141.698,7625
2023-01-26 14:30,141.696,141.83,141.67,141.702,6591
2023-01-26 14:45,141.703,141.901,141.694,141.864,6545
2023-01-26 15:00,141.862,141.877,141.689,141.758,6127
2023-01-26 15:15,141.759,141.875,141.746,141.856,4132
2023-01-26 15:30,141.858,141.872,141.633,141.71,6444
2023-01-26 15:45,141.71,141.817,141.572,141.596,8470
2023-01-26 16:00,141.597,141.672,141.545,141.665,5284
2023-01-26 16:15,141.664,141.697,141.58,141.651,3681
2023-01-26 16:30,141.651,141.829,141.622,141.753,4451
2023-01-26 16:45,141.751,141.755,141.656,141.672,3338
2023-01-26 17:00,141.672,141.676,141.574,141.657,3234
2023-01-26 17:15,141.654,141.659,141.511,141.512,2056
2023-01-26 17:30,141.514,141.556,141.483,141.534,1562
2023-01-26 17:45,141.532,141.64,141.513,141.6,2128
2023-01-26 18:00,141.598,141.612,141.546,141.564,2141
2023-01-26 18:15,141.566,141.606,141.531,141.563,2052
2023-01-26 18:30,141.564,141.653,141.563,141.597,2481
2023-01-26 18:45,141.597,141.686,141.563,141.682,2278
2023-01-26 19:00,141.679,141.724,141.668,141.705,2038
2023-01-26 19:15,141.705,141.761,141.692,141.718,1120
2023-01-26 19:30,141.716,141.76,141.704,141.748,1601
2023-01-26 19:45,141.75,141.804,141.729,141.799,2624
2023-01-26 20:00,141.799,141.825,141.757,141.824,2283
2023-01-26 20:15,141.822,141.873,141.815,141.857,2088
2023-01-26 20:30,141.858,141.875,141.834,141.872,2220
2023-01-26 20:45,141.87,141.871,141.835,141.861,3936
2023-01-26 21:00,141.861,141.909,141.828,141.907,1848
2023-01-26 21:15,141.909,141.91,141.836,141.859,1118
2023-01-26 21:30,141.859,141.9,141.829,141.87,1083
2023-01-26 21:45,141.869,141.882,141.802,141.827,1461
2023-01-26 22:00,141.813,141.815,141.757,141.76,389
2023-01-26 22:15,141.76,141.76,141.72,141.755,281
2023-01-26 22:30,141.755,141.79,141.725,141.735,9409
2023-01-26 22:45,141.732,141.785,141.656,141.696,7251
2023-01-26 23:00,141.702,141.777,141.636,141.691,2525
2023-01-26 23:15,141.695,141.726,141.519,141.55,2799
2023-01-26 23:30,141.548,141.574,141.251,141.346,4691
2023-01-26 23:45,141.343,141.451,141.306,141.397,3735
2023-01-27 00:00,141.398,141.519,141.369,141.457,3164
2023-01-27 00:15,141.459,141.531,141.362,141.513,3687
2023-01-27 00:30,141.515,141.542,141.407,141.449,2575
2023-01-27 00:45,141.449,141.506,141.082,141.255,5441
2023-01-27 01:00,141.255,141.39,141.224,141.36,2546
2023-01-27 01:15,141.359,141.386,141.244,141.276,3284
2023-01-27 01:30,141.279,141.32,141.193,141.262,2799
2023-01-27 01:45,141.263,141.268,141.172,141.222,2665
2023-01-27 02:00,141.223,141.3,141.133,141.155,1974
2023-01-27 02:15,141.156,141.201,141.103,141.126,2052
2023-01-27 02:30,141.125,141.192,141.114,141.125,1766
2023-01-27 02:45,141.126,141.198,141.119,141.178,1604
2023-01-27 03:00,141.176,141.181,141.094,141.111,1322
2023-01-27 03:15,141.109,141.257,141.092,141.234,1856
2023-01-27 03:30,141.234,141.266,141.193,141.24,2058
2023-01-27 03:45,141.24,141.261,141.156,141.2,1855
2023-01-27 04:00,141.201,141.404,141.196,141.352,2841
2023-01-27 04:15,141.354,141.475,141.354,141.416,2536
2023-01-27 04:30,141.416,141.418,141.304,141.35,1606
2023-01-27 04:45,141.351,141.379,141.281,141.286,1662
2023-01-27 05:00,141.286,141.319,141.167,141.196,1819
2023-01-27 05:15,141.196,141.271,141.192,141.223,1115
2023-01-27 05:30,141.223,141.319,141.219,141.274,1638
2023-01-27 05:45,141.274,141.346,141.255,141.334,1618
2023-01-27 06:00,141.331,141.339,141.145,141.184,1977
2023-01-27 06:15,141.185,141.284,141.172,141.283,1704
2023-01-27 06:30,141.282,141.523,141.281,141.469,3255
2023-01-27 06:45,141.468,141.556,141.429,141.501,2938
2023-01-27 07:00,141.503,141.574,141.424,141.458,3704
2023-01-27 07:15,141.459,141.483,141.396,141.425,2091
2023-01-27 07:30,141.425,141.489,141.421,141.477,3087
2023-01-27 07:45,141.479,141.483,141.277,141.315,2778
2023-01-27 08:00,141.314,141.318,141.09,141.228,4367
2023-01-27 08:15,141.225,141.332,141.148,141.33,4309
2023-01-27 08:30,141.332,141.446,141.314,141.357,4192
2023-01-27 08:45,141.36,141.516,141.348,141.467,3234
2023-01-27 09:00,141.468,141.487,141.309,141.309,3971
2023-01-27 09:15,141.309,141.383,141.257,141.37,3622
2023-01-27 09:30,141.37,141.38,141.226,141.328,3046
2023-01-27 09:45,141.328,141.407,141.317,141.323,2706
2023-01-27 10:00,141.323,141.353,141.284,141.323,2568
2023-01-27 10:15,141.319,141.329,141.171,141.238,2607
2023-01-27 10:30,141.235,141.353,141.235,141.314,2999
2023-01-27 10:45,141.312,141.374,141.284,141.367,2046
2023-01-27 11:00,141.367,141.39,141.299,141.316,2662
2023-01-27 11:15,141.318,141.427,141.311,141.422,2323
2023-01-27 11:30,141.421,141.433,141.342,141.366,3579
2023-01-27 11:45,141.369,141.411,141.296,141.327,2898
2023-01-27 12:00,141.327,141.332,141.265,141.279,2006
2023-01-27 12:15,141.277,141.355,141.25,141.29,2420
2023-01-27 12:30,141.29,141.366,141.276,141.292,4595
2023-01-27 12:45,141.292,141.3,141.092,141.125,3273
2023-01-27 13:00,141.126,141.127,141.04,141.088,4420
2023-01-27 13:15,141.088,141.166,141.042,141.106,5536
2023-01-27 13:30,141.105,141.106,140.908,140.99,7244
2023-01-27 13:45,140.989,141.07,140.916,140.917,5573
2023-01-27 14:00,140.918,141.027,140.869,140.946,5894
2023-01-27 14:15,140.945,141.017,140.91,140.95,7915
2023-01-27 14:30,140.949,141.193,140.911,141.165,6010
2023-01-27 14:45,141.166,141.2,141.099,141.118,5572
2023-01-27 15:00,141.127,141.207,141.044,141.118,6713
2023-01-27 15:15,141.118,141.184,141.073,141.182,4564
2023-01-27 15:30,141.179,141.199,140.837,140.916,4640
2023-01-27 15:45,140.916,140.975,140.816,140.879,7508
2023-01-27 16:00,140.878,140.97,140.847,140.942,5221
2023-01-27 16:15,140.942,141.052,140.939,141.045,3680
2023-01-27 16:30,141.044,141.084,140.968,141.069,3332
2023-01-27 16:45,141.068,141.091,140.99,141.062,3764
2023-01-27 17:00,141.062,141.079,140.991,141.026,3486
2023-01-27 17:15,141.026,141.102,141.02,141.084,3101
2023-01-27 17:30,141.082,141.122,141.064,141.118,1967
2023-01-27 17:45,141.118,141.181,141.114,141.169,2939
2023-01-27 18:00,141.168,141.17,141.074,141.083,2989
2023-01-27 18:15,141.082,141.089,141.012,141.046,2721
2023-01-27 18:30,141.045,141.141,141.045,141.14,1745
2023-01-27 18:45,141.14,141.19,141.123,141.166,1916
2023-01-27 19:00,141.167,141.172,141.125,141.168,1591
2023-01-27 19:15,141.17,141.231,141.17,141.224,1682
2023-01-27 19:30,141.224,141.235,141.184,141.208,1778
2023-01-27 19:45,141.209,141.212,141.168,141.183,2699
2023-01-27 20:00,141.184,141.22,141.16,141.161,2586
2023-01-27 20:15,141.16,141.206,141.147,141.19,1603
2023-01-27 20:30,141.19,141.199,141.145,141.15,2081
2023-01-27 20:45,141.147,141.166,141.102,141.11,2406
2023-01-27 21:00,141.111,141.148,141.103,141.11,1396
2023-01-27 21:15,141.109,141.133,141.065,141.128,1441
2023-01-27 21:30,141.129,141.144,141.117,141.14,817
2023-01-27 21:45,141.138,141.146,141.062,141.114,1866
2023-01-29 22:00,140.809,140.989,140.781,140.989,767
2023-01-29 22:15,140.989,141.048,140.947,141.041,113
