2025.01.13,09:25,96.86800,96.90300,96.84400,96.87800,1360
2025.01.13,09:30,96.87800,96.93400,96.86200,96.93000,1429
2025.01.13,09:35,96.93200,96.98000,96.91100,96.95700,1343
2025.01.13,09:40,96.95700,96.95700,96.86300,96.86500,1062
2025.01.13,09:45,96.86600,96.87200,96.81400,96.82300,987
2025.01.13,09:50,96.82300,96.86200,96.82000,96.83800,1063
2025.01.13,09:55,96.83500,96.89400,96.83000,96.88600,1119
2025.01.13,10:00,96.88700,96.90500,96.77200,96.77700,1447
2025.01.13,10:05,96.77500,96.79600,96.73700,96.77800,1434
2025.01.13,10:10,96.78000,96.83800,96.76900,96.80100,1311
2025.01.13,10:15,96.80100,96.80100,96.74200,96.75200,1181
2025.01.13,10:20,96.75500,96.77100,96.69600,96.70400,1389
2025.01.13,10:25,96.70300,96.72000,96.54900,96.56900,2235
2025.01.13,10:30,96.56700,96.62800,96.48800,96.50000,1994
2025.01.13,10:35,96.50100,96.58300,96.49600,96.58300,1426
2025.01.13,10:40,96.58500,96.59900,96.49300,96.51800,1458
2025.01.13,10:45,96.51800,96.54900,96.48200,96.49300,1511
2025.01.13,10:50,96.49100,96.50600,96.39600,96.39900,1248
2025.01.13,10:55,96.40000,96.46300,96.37200,96.42300,1345
2025.01.13,11:00,96.42500,96.46200,96.38200,96.39200,1206
2025.01.13,11:05,96.39300,96.48900,96.38000,96.48200,967
2025.01.13,11:10,96.48300,96.55100,96.48100,96.55000,921
2025.01.13,11:15,96.54900,96.62400,96.51300,96.62400,952
2025.01.13,11:20,96.62400,96.67500,96.62100,96.64600,1026
2025.01.13,11:25,96.64400,96.68600,96.64200,96.67100,745
2025.01.13,11:30,96.66800,96.71100,96.64800,96.66200,830
2025.01.13,11:35,96.66100,96.66200,96.62200,96.63500,849
2025.01.13,11:40,96.63400,96.68300,96.59000,96.67700,781
2025.01.13,11:45,96.67700,96.70000,96.66500,96.67100,903
2025.01.13,11:50,96.67200,96.71800,96.65700,96.66400,912
2025.01.13,11:55,96.66500,96.74400,96.65200,96.74200,990
2025.01.13,12:00,96.74200,96.77500,96.64700,96.66200,1340
2025.01.13,12:05,96.66100,96.67400,96.64400,96.64700,985
2025.01.13,12:10,96.64400,96.64800,96.60400,96.62800,891
2025.01.13,12:15,96.63000,96.64500,96.60800,96.62500,844
2025.01.13,12:20,96.62400,96.68800,96.61900,96.64100,865
